Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2005-04-28,30,31,6.0,3.0
2005-04-29,36,34,1.0,7.0
2005-04-30,26,41,1.0,3.0
2005-05-01,9,28,14.0,2.0
2005-05-02,12,21,0.0,2.0
2005-05-03,39,25,6.0,3.0
2005-05-04,48,42,4.0,8.0
2005-05-05,60,54,7.0,7.0
2005-05-06,30,44,11.0,6.0
2005-05-07,22,40,1.0,6.0
2005-05-08,25,87,1.0,3.0
2005-05-09,33,48,6.0,3.0
2005-05-10,29,40,7.0,3.0
2005-05-11,19,18,0.0,6.0
2005-05-12,7,29,1.0,5.0
2005-05-13,26,19,7.0,6.0
2005-05-14,19,33,3.0,5.0
2005-05-15,5,22,0.0,2.0
2005-05-16,28,25,1.0,6.0
2005-05-17,30,36,3.0,8.0
2005-05-18,32,46,4.0,5.0
2005-05-19,25,34,6.0,5.0
2005-05-20,33,38,4.0,6.0
2005-05-21,46,47,20.0,8.0
2005-05-22,39,39,4.0,11.0
2005-05-23,25,28,1.0,5.0
2005-05-24,18,22,11.0,6.0
2005-05-25,26,37,6.0,5.0
2005-05-26,34,29,19.0,8.0
2005-05-27,33,32,4.0,5.0
2005-05-28,8,36,3.0,5.0
2005-05-29,30,36,7.0,3.0
2005-05-30,25,42,3.0,6.0
2005-05-31,32,32,3.0,5.0
2005-06-01,27,39,19.0,5.0
2005-06-23,15,90,4.0,5.0
2005-06-24,24,140,10.0,5.0
2005-06-25,16,84,4.0,5.0
2005-06-26,21,64,3.0,3.0
2005-06-27,27,127,7.0,6.0
2005-06-28,31,132,10.0,5.0
2005-06-29,30,111,14.0,6.0
2005-06-30,40,87,3.0,7.0
2005-07-01,12,25,4.0,3.0
2005-07-02,29,36,0.0,5.0
2005-07-03,17,48,10.0,3.0
2005-07-04,19,42,9.0,3.0
2005-07-05,12,40,3.0,3.0
2005-07-06,12,29,0.0,3.0
2005-07-07,20,36,1.0,3.0
2005-07-08,29,41,9.0,3.0
2005-07-09,42,67,10.0,5.0
2005-07-10,39,87,6.0,8.0
2005-07-11,33,106,3.0,8.0
2005-07-12,26,51,10.0,6.0
2005-07-13,20,35,1.0,6.0
2005-07-14,17,43,3.0,6.0
