Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2002-05-14,16,50,3.0,3.0
2002-05-15,8,84,6.0,2.0
2002-05-16,10,45,16.0,2.0
2002-05-30,12,44,1.0,2.0
2002-05-31,8,48,17.0,1.0
2002-06-01,6,80,0.0,1.0
2002-06-02,5,64,3.0,1.0
2002-06-03,7,46,6.0,1.0
2002-06-04,11,37,24.0,5.0
2002-06-05,7,31,24.0,5.0
2002-06-06,10,47,4.0,1.0
2002-06-07,6,47,7.0,1.0
2002-06-08,9,46,10.0,1.0
2002-06-09,5,34,3.0,1.0
2002-06-10,6,26,3.0,1.0
2002-06-11,6,36,3.0,0.0
2002-06-12,6,35,13.0,1.0
2002-06-13,10,34,3.0,11.0
2002-08-15,8,31,0.0,0.0
2002-08-22,7,46,0.0,0.0
2002-08-23,18,50,39.0,3.0
2002-08-24,13,31,10.0,5.0
2002-08-25,8,37,4.0,3.0
2002-08-26,19,50,33.0,2.0
2002-08-27,14,47,51.0,11.0
2002-08-28,16,46,13.0,3.0
2002-08-29,12,49,17.0,1.0
2002-08-30,19,58,24.0,2.0
2002-08-31,15,61,36.0,2.0
2002-09-01,8,80,3.0,0.0
2002-09-02,8,80,1.0,1.0
2002-09-03,14,87,10.0,1.0
2002-09-04,18,61,9.0,1.0
2002-09-05,15,48,7.0,2.0
2002-09-06,28,58,7.0,2.0
2002-10-01,8,41,4.0,0.0
2002-10-02,8,27,6.0,1.0
2002-10-03,19,36,95.0,18.0
2002-10-04,19,31,4.0,1.0
2002-10-05,11,44,3.0,1.0
2002-10-06,12,39,6.0,0.0
2002-10-07,10,33,33.0,3.0
2002-10-08,15,31,14.0,0.0
2002-10-09,14,41,27.0,9.0
2002-10-10,11,36,9.0,1.0
2002-10-11,9,31,4.0,0.0
2002-10-12,7,30,1.0,0.0
2002-10-13,10,31,24.0,11.0
2002-10-14,18,40,1.0,1.0
2002-10-15,18,34,0.0,1.0
2002-10-16,16,27,36.0,11.0
2002-10-17,15,35,13.0,11.0
2002-10-18,10,39,7.0,1.0
2002-10-19,14,23,16.0,2.0
2002-10-20,9,33,21.0,2.0
2002-10-21,17,25,46.0,8.0
2002-10-22,17,25,74.0,24.0
2002-10-23,13,11,3.0,5.0
2002-10-24,9,4,0.0,0.0
2002-10-25,10,14,1.0,0.0
2002-10-26,13,23,50.0,18.0
2002-10-27,13,13,81.0,26.0
2002-10-28,8,10,1.0,1.0
2002-10-29,11,6,3.0,1.0
2003-02-26,8,35,6.0,0.0
2003-02-27,19,39,7.0,0.0
2003-02-28,23,25,6.0,1.0
2003-03-01,23,36,27.0,1.0
2003-03-02,23,35,3.0,1.0
2003-03-03,16,37,1.0,1.0
2003-03-04,12,26,9.0,0.0
2003-03-17,12,40,24.0,0.0
2003-03-18,12,34,21.0,2.0
2003-03-19,8,33,3.0,2.0
2003-03-20,16,25,17.0,2.0
2003-04-01,7,46,3.0,1.0
2003-04-08,13,36,0.0,1.0
