Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2014-01-23,17,28,4.0,2.0
2014-01-24,24,26,30.0,3.0
2014-01-25,10,34,19.0,2.0
2014-01-26,35,27,19.0,3.0
2014-01-27,22,32,3.0,3.0
2014-01-28,18,22,37.0,5.0
2014-01-29,32,25,13.0,6.0
2014-01-30,26,28,3.0,3.0
2014-01-31,39,18,10.0,5.0
2014-02-01,29,31,4.0,5.0
2014-02-02,19,28,11.0,3.0
2014-02-03,41,26,10.0,3.0
2014-02-04,35,21,11.0,5.0
2014-02-05,26,35,6.0,3.0
2014-02-06,19,31,19.0,3.0
2014-02-07,38,19,100.0,3.0
2014-02-08,41,21,122.0,5.0
2014-02-09,24,36,10.0,3.0
2014-02-10,30,40,20.0,3.0
2014-02-11,39,21,19.0,6.0
2014-02-12,42,31,14.0,5.0
2014-02-13,47,27,43.0,6.0
2014-02-14,41,28,43.0,5.0
2014-02-15,21,34,19.0,3.0
2014-02-16,16,33,19.0,3.0
2014-02-17,25,30,114.0,3.0
2014-02-18,31,28,7.0,3.0
2014-02-19,39,33,17.0,3.0
2014-02-20,25,26,19.0,3.0
2014-02-21,25,34,7.0,2.0
2014-02-22,39,31,10.0,3.0
2014-02-23,16,30,1.0,3.0
2014-02-24,15,31,4.0,2.0
2014-02-25,12,29,6.0,2.0
2014-02-26,13,30,30.0,2.0
2014-02-27,15,34,14.0,2.0
2014-02-28,25,28,90.0,3.0
2014-03-01,34,34,14.0,3.0
2014-03-02,15,33,9.0,3.0
2014-03-03,23,35,9.0,3.0
2014-03-04,46,29,80.0,6.0
2014-03-05,46,33,9.0,8.0
2014-03-06,33,31,7.0,3.0
2014-03-07,45,26,13.0,6.0
2014-03-08,39,39,29.0,6.0
2014-03-09,22,36,6.0,3.0
2014-03-10,21,36,10.0,3.0
2014-03-11,36,44,7.0,3.0
2014-03-12,31,34,6.0,3.0
2014-03-13,11,33,14.0,2.0
2014-03-14,16,44,3.0,2.0
2014-03-15,18,39,9.0,2.0
2014-03-16,5,32,1.0,2.0
2014-03-17,20,23,4.0,3.0
2014-03-18,33,33,27.0,6.0
2014-03-19,13,30,3.0,3.0
2014-03-20,22,34,9.0,2.0
2014-03-21,37,48,4.0,6.0
2014-03-22,8,35,3.0,3.0
2014-03-23,9,32,6.0,2.0
2014-03-24,27,32,10.0,3.0
2014-03-25,27,33,1.0,3.0
