Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2012-12-16,26,11,3.0,6.0
2012-12-17,22,12,3.0,5.0
2012-12-18,17,25,0.0,3.0
2012-12-19,25,25,1.0,5.0
2012-12-20,16,25,1.0,7.0
2012-12-21,8,19,0.0,2.0
2012-12-22,31,29,0.0,5.0
2012-12-23,25,25,3.0,5.0
2012-12-24,23,9,1.0,6.0
2012-12-25,14,19,3.0,6.0
2012-12-26,9,20,3.0,5.0
2012-12-27,14,25,1.0,3.0
2012-12-28,27,20,3.0,6.0
2012-12-29,23,22,1.0,6.0
2012-12-30,26,27,3.0,7.0
2012-12-31,25,19,6.0,8.0
2013-01-01,21,19,3.0,7.0
2013-01-02,12,20,3.0,6.0
2013-01-03,30,24,6.0,7.0
2013-01-04,31,25,3.0,8.0
2013-01-05,24,29,3.0,5.0
2013-01-06,34,31,3.0,6.0
2013-01-07,31,31,3.0,6.0
2013-01-08,32,16,6.0,7.0
2013-01-09,36,20,6.0,8.0
2013-01-10,24,31,1.0,7.0
2013-01-11,25,8,1.0,6.0
2013-01-12,21,7,4.0,5.0
2013-01-13,15,8,3.0,5.0
2013-01-14,16,25,4.0,3.0
2013-01-15,8,26,0.0,3.0
2013-01-16,16,7,0.0,5.0
2013-01-17,13,6,0.0,5.0
2013-01-18,26,12,0.0,6.0
2013-01-19,24,14,4.0,6.0
2013-01-20,38,17,1.0,6.0
2013-01-21,27,16,3.0,7.0
2013-01-22,23,31,3.0,3.0
2013-01-23,28,29,4.0,3.0
2013-01-24,16,26,4.0,3.0
2013-01-25,26,19,10.0,5.0
2013-01-26,25,20,7.0,6.0
2013-01-27,25,22,6.0,7.0
2013-01-28,20,27,4.0,5.0
2013-01-29,25,23,3.0,5.0
2013-01-30,12,31,3.0,3.0
2013-01-31,8,31,0.0,2.0
2013-02-01,19,32,3.0,3.0
2013-02-02,18,29,6.0,3.0
2013-02-03,23,29,1.0,5.0
2013-02-04,25,27,4.0,5.0
2013-02-05,25,28,1.0,5.0
2013-02-06,20,31,3.0,5.0
2013-02-07,15,31,1.0,5.0
2013-02-08,10,32,1.0,3.0
2013-02-09,12,38,0.0,3.0
2013-02-10,22,31,6.0,3.0
2013-02-11,15,25,3.0,3.0
2013-02-12,38,37,4.0,6.0
2013-02-13,26,19,3.0,5.0
2013-02-14,24,27,1.0,7.0
2013-02-15,36,34,6.0,6.0
2013-02-16,7,30,1.0,3.0
2013-02-17,16,34,1.0,3.0
2013-02-18,29,34,4.0,5.0
2013-02-19,25,26,4.0,5.0
2013-02-20,31,35,1.0,3.0
2013-02-21,18,32,1.0,3.0
2013-02-22,8,21,1.0,3.0
2013-02-23,9,19,0.0,3.0
2013-02-24,19,31,1.0,3.0
2013-02-25,28,35,1.0,5.0
2013-02-26,30,35,1.0,7.0
2013-02-27,28,31,0.0,6.0
2013-02-28,25,31,1.0,7.0
2013-03-01,22,30,1.0,3.0
2013-03-02,18,30,1.0,3.0
2013-03-03,16,36,1.0,3.0
2013-03-04,39,41,1.0,6.0
2013-03-05,34,39,6.0,9.0
2013-03-06,8,37,0.0,2.0
2013-03-07,18,38,3.0,3.0
2013-03-08,14,40,3.0,3.0
2013-03-09,36,43,4.0,9.0
2013-03-10,29,46,7.0,14.0
2013-03-11,16,36,10.0,3.0
2013-03-12,8,33,0.0,3.0
2013-03-13,22,37,0.0,5.0
2013-03-14,37,42,0.0,3.0
2013-03-15,31,41,3.0,5.0
2013-03-16,25,44,7.0,5.0
2013-03-17,7,29,1.0,3.0
2013-03-18,11,31,0.0,3.0
2013-03-19,20,43,1.0,3.0
2013-03-20,38,42,4.0,3.0
2013-03-21,9,37,1.0,3.0
2013-03-22,27,38,3.0,3.0
2013-03-23,30,41,6.0,6.0
2013-03-24,19,33,1.0,6.0
2013-03-25,27,28,1.0,5.0
2013-03-26,30,39,3.0,5.0
2013-03-27,33,40,3.0,3.0
2013-03-28,19,41,3.0,3.0
2013-03-29,30,44,4.0,5.0
2013-03-30,30,58,3.0,9.0
2013-03-31,25,40,1.0,6.0
2013-04-01,22,44,0.0,7.0
2013-04-02,28,46,0.0,5.0
2013-04-03,32,49,3.0,6.0
2013-04-04,13,49,7.0,3.0
2013-04-05,30,51,3.0,5.0
2013-04-06,6,49,4.0,5.0
2013-04-07,17,61,9.0,3.0
2013-04-08,25,49,4.0,3.0
2013-04-09,21,49,4.0,3.0
2013-04-10,17,61,1.0,3.0
2013-04-11,16,40,1.0,3.0
2013-04-12,14,31,0.0,3.0
2013-04-13,28,45,1.0,3.0
2013-04-14,17,61,1.0,5.0
2013-04-15,17,43,1.0,2.0
2013-04-16,14,42,1.0,2.0
2013-04-17,11,49,4.0,2.0
2013-04-18,12,38,3.0,2.0
2013-04-19,6,28,0.0,2.0
2013-04-20,17,43,0.0,2.0
2013-04-21,2,47,1.0,2.0
2013-04-22,5,40,0.0,2.0
2013-04-23,19,34,0.0,3.0
2013-04-24,18,46,0.0,5.0
2013-04-25,10,54,1.0,2.0
2013-04-26,19,67,1.0,3.0
2013-04-27,8,87,1.0,2.0
2013-04-28,8,64,1.0,2.0
2013-04-29,6,38,0.0,2.0
2013-04-30,2,38,0.0,2.0
2013-05-01,6,44,0.0,2.0
2013-05-02,8,35,0.0,2.0
2013-05-03,8,41,1.0,3.0
2013-05-04,3,35,0.0,2.0
2013-05-05,1,40,0.0,2.0
2013-05-06,2,29,0.0,1.0
2013-05-07,15,40,0.0,3.0
2013-05-08,20,31,0.0,3.0
