Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2008-03-31,38,25,7.0,6.0
2008-04-01,17,31,6.0,5.0
2008-04-02,43,40,4.0,5.0
2008-04-03,41,36,6.0,6.0
2008-04-04,30,24,33.0,6.0
2008-04-05,25,36,16.0,8.0
2008-04-06,9,31,20.0,3.0
2008-04-07,12,31,43.0,3.0
2008-04-08,29,25,30.0,5.0
2008-04-09,25,25,61.0,6.0
2008-04-10,23,31,7.0,5.0
2008-04-11,15,34,11.0,3.0
2008-04-12,21,34,7.0,6.0
2008-04-13,21,29,9.0,3.0
2008-04-14,32,36,13.0,3.0
2008-04-15,42,39,14.0,6.0
2008-04-16,38,46,23.0,10.0
2008-04-17,57,42,9.0,9.0
2008-04-18,68,109,20.0,15.0
2008-04-19,56,104,20.0,13.0
2008-04-21,5,36,0.0,3.0
2008-04-22,9,41,3.0,3.0
2008-04-23,30,38,3.0,5.0
2008-04-24,45,54,11.0,7.0
2008-04-25,44,71,7.0,9.0
2008-04-26,8,45,4.0,5.0
2008-04-27,7,34,0.0,3.0
2008-04-28,23,30,1.0,7.0
2008-04-29,18,43,7.0,6.0
2008-04-30,36,41,4.0,7.0
2008-05-01,33,45,44.0,7.0
2008-05-02,34,64,6.0,9.0
2008-05-03,18,35,7.0,6.0
2008-05-04,15,40,4.0,5.0
2008-05-05,29,42,4.0,7.0
2008-05-06,48,71,7.0,11.0
2008-05-07,48,80,13.0,10.0
2008-05-08,24,42,3.0,6.0
2008-05-09,25,26,0.0,6.0
2008-05-10,37,33,16.0,7.0
2008-05-11,28,36,3.0,8.0
2008-05-12,11,36,3.0,5.0
2008-05-13,42,42,9.0,6.0
2008-05-14,32,37,7.0,8.0
2008-05-15,34,51,4.0,7.0
2008-05-16,23,36,3.0,6.0
2008-05-17,11,45,6.0,6.0
2008-05-18,20,34,9.0,7.0
2008-05-19,28,33,6.0,6.0
2008-05-20,31,28,1.0,9.0
2008-05-21,30,40,16.0,7.0
2008-05-22,29,30,4.0,6.0
2008-05-23,31,32,0.0,6.0
2008-05-24,37,38,10.0,7.0
2008-05-25,25,47,23.0,9.0
2008-05-26,13,61,31.0,9.0
2008-05-27,28,38,11.0,8.0
2008-05-28,37,41,1.0,7.0
2008-05-29,34,58,11.0,9.0
2008-05-30,41,77,23.0,10.0
2008-05-31,19,31,9.0,8.0
2008-06-01,22,47,9.0,8.0
2008-06-04,21,37,7.0,7.0
2008-06-05,21,50,24.0,7.0
2008-06-06,17,42,20.0,6.0
2008-06-07,22,90,10.0,9.0
2008-06-08,21,41,6.0,5.0
2008-06-09,22,50,7.0,3.0
2008-06-26,27,64,4.0,7.0
2008-06-27,41,51,11.0,8.0
2008-06-28,32,50,31.0,7.0
2008-06-29,21,46,11.0,5.0
2008-06-30,24,38,3.0,3.0
2008-07-01,17,37,4.0,2.0
2008-07-02,23,67,14.0,2.0
2008-07-03,27,97,9.0,3.0
2008-07-04,11,45,3.0,2.0
2008-07-05,17,51,30.0,5.0
2008-07-06,26,45,4.0,5.0
2008-07-07,18,46,21.0,5.0
2008-07-08,20,36,11.0,3.0
2008-07-09,25,34,4.0,5.0
2008-07-10,40,58,11.0,5.0
2008-07-11,41,122,14.0,6.0
2008-07-12,14,84,27.0,7.0
2008-07-13,11,50,89.0,5.0
2008-07-14,22,51,17.0,5.0
2008-07-15,48,87,24.0,6.0
2008-07-16,49,106,14.0,6.0
2008-07-17,49,111,85.0,7.0
2008-07-18,48,159,31.0,7.0
2008-07-19,18,42,17.0,5.0
2008-07-20,19,45,9.0,5.0
2008-07-21,21,64,9.0,5.0
2008-07-22,20,64,24.0,3.0
2008-07-23,14,48,7.0,5.0
2008-07-24,25,42,11.0,3.0
2008-07-25,26,64,17.0,7.0
2008-07-26,13,61,37.0,3.0
2008-07-27,15,46,19.0,3.0
2008-07-28,25,84,37.0,5.0
2008-07-29,30,101,44.0,5.0
2008-07-30,29,50,19.0,7.0
2008-07-31,26,42,6.0,6.0
2008-08-01,33,71,16.0,6.0
2008-08-02,40,45,26.0,8.0
2008-08-03,25,32,9.0,6.0
2008-08-04,30,42,7.0,6.0
2008-08-05,37,64,26.0,6.0
2008-08-06,34,45,11.0,5.0
2008-08-07,32,50,10.0,5.0
2008-08-08,16,32,3.0,3.0
2008-08-09,23,41,3.0,6.0
2008-08-10,22,49,43.0,6.0
2008-08-11,18,32,14.0,3.0
2008-08-12,44,43,7.0,3.0
2008-08-13,33,50,23.0,6.0
2008-08-14,34,47,9.0,5.0
2008-08-15,31,36,29.0,5.0
2008-08-16,28,38,6.0,6.0
2008-08-17,25,50,7.0,5.0
2008-08-18,29,61,31.0,5.0
2008-08-19,30,58,11.0,5.0
2008-08-20,41,43,39.0,5.0
2008-08-21,32,48,7.0,6.0
2008-08-22,29,44,26.0,3.0
2008-08-23,14,34,61.0,2.0
2008-08-24,11,35,27.0,3.0
2008-08-25,16,48,10.0,5.0
2008-08-26,35,35,51.0,6.0
2008-08-27,27,38,55.0,6.0
2008-08-28,9,31,60.0,2.0
2008-08-29,17,22,34.0,5.0
2008-08-30,23,43,40.0,7.0
2008-08-31,33,40,3.0,7.0
2008-09-01,31,36,1.0,8.0
2008-09-02,42,44,4.0,7.0
2008-09-03,36,93,17.0,7.0
2008-09-04,33,87,17.0,6.0
2008-09-05,10,39,44.0,5.0
2008-09-06,5,19,4.0,3.0
2008-09-07,31,37,4.0,6.0
2008-09-08,29,49,49.0,8.0
2008-09-09,23,28,24.0,6.0
2008-09-10,21,36,21.0,5.0
2008-09-11,17,32,13.0,5.0
2008-09-12,26,25,19.0,6.0
2008-09-13,16,42,10.0,6.0
2008-09-14,12,38,27.0,8.0
2008-09-15,11,36,4.0,5.0
2008-09-16,25,25,14.0,5.0
2008-09-17,35,34,17.0,6.0
2008-09-18,30,40,9.0,8.0
2008-09-19,19,31,19.0,2.0
2008-09-20,33,33,71.0,7.0
2008-09-21,41,49,17.0,9.0
2008-09-22,38,48,13.0,10.0
