Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2015-08-12,2,33,1.0,2.0
2015-08-13,3,42,1.0,2.0
2015-08-14,3,44,1.0,2.0
2015-08-15,4,51,1.0,2.0
2015-08-16,3,61,1.0,2.0
2015-08-17,5,67,3.0,2.0
2015-08-18,2,35,0.0,2.0
2015-08-19,2,31,1.0,1.0
2015-08-20,3,36,0.0,1.0
2015-08-21,2,45,1.0,2.0
2015-08-22,4,58,1.0,2.0
2015-08-23,2,38,1.0,2.0
2015-08-24,2,49,0.0,2.0
2015-08-25,4,40,1.0,2.0
2015-08-26,2,38,0.0,2.0
2015-08-27,3,35,1.0,2.0
2015-08-28,3,44,1.0,2.0
2015-08-29,3,74,0.0,2.0
2015-08-30,3,43,0.0,2.0
2015-08-31,2,38,1.0,2.0
2015-09-01,5,64,1.0,2.0
2015-09-02,5,58,3.0,2.0
2015-09-03,3,47,1.0,2.0
2015-09-04,3,51,4.0,3.0
2015-09-05,2,42,0.0,3.0
2015-09-06,2,43,1.0,2.0
2015-09-07,4,51,4.0,2.0
2015-09-08,3,47,3.0,2.0
2015-09-09,2,44,1.0,2.0
2015-09-10,3,28,0.0,2.0
2015-09-11,2,46,4.0,2.0
2015-09-12,3,30,0.0,2.0
2015-09-13,1,29,1.0,1.0
2015-09-14,3,45,1.0,1.0
2015-09-15,1,58,3.0,2.0
2015-09-16,1,87,4.0,2.0
2015-09-21,3,21,1.0,2.0
2015-09-22,3,27,1.0,2.0
2015-09-23,2,46,1.0,2.0
2015-09-24,2,45,1.0,2.0
2015-09-25,2,41,0.0,2.0
2015-09-26,2,37,0.0,2.0
2015-09-27,2,26,1.0,2.0
2015-09-28,3,21,0.0,2.0
2015-09-29,6,23,0.0,2.0
2015-09-30,3,30,1.0,2.0
2015-10-01,1,20,1.0,2.0
2015-10-02,1,21,0.0,2.0
2015-10-03,2,20,0.0,2.0
2015-10-04,1,19,0.0,2.0
2015-10-05,1,35,0.0,3.0
2015-10-06,3,32,0.0,3.0
2015-10-07,4,38,1.0,2.0
2015-10-08,3,46,0.0,2.0
2015-10-09,5,39,1.0,2.0
2015-10-10,2,33,1.0,2.0
2015-10-11,3,44,3.0,2.0
2015-10-12,4,39,1.0,2.0
2015-10-13,2,37,1.0,2.0
2015-10-14,3,29,1.0,1.0
2015-10-15,3,37,1.0,1.0
2015-10-16,1,36,1.0,1.0
2015-10-17,2,29,1.0,1.0
2015-10-18,2,32,1.0,1.0
2015-10-19,4,42,4.0,2.0
2015-10-20,8,49,1.0,2.0
2015-10-21,7,50,3.0,2.0
2015-10-22,5,58,3.0,2.0
2015-10-23,8,42,6.0,2.0
2015-10-24,3,36,1.0,2.0
2015-10-25,2,29,1.0,2.0
2015-10-26,2,31,1.0,2.0
2015-10-27,6,25,0.0,2.0
2015-10-28,3,28,0.0,2.0
2015-10-29,3,36,1.0,2.0
2015-10-30,3,25,1.0,2.0
2015-10-31,2,28,3.0,2.0
2015-11-01,1,37,1.0,2.0
2015-11-02,5,35,4.0,2.0
2015-11-03,4,37,1.0,2.0
2015-11-17,8,40,1.0,2.0
2015-12-01,6,14,1.0,2.0
2015-12-02,4,28,1.0,2.0
2015-12-03,3,27,1.0,2.0
2015-12-04,5,29,4.0,2.0
2015-12-05,7,31,4.0,3.0
2015-12-06,12,39,1.0,3.0
2015-12-07,5,38,3.0,2.0
2015-12-08,8,34,3.0,2.0
2015-12-09,11,33,4.0,3.0
2015-12-10,5,34,1.0,3.0
2015-12-11,3,41,1.0,3.0
2015-12-12,2,36,1.0,2.0
2015-12-13,2,35,1.0,2.0
2015-12-14,2,37,1.0,2.0
2015-12-15,2,28,0.0,2.0
2015-12-16,6,19,4.0,2.0
2015-12-17,4,25,1.0,2.0
2015-12-18,4,31,1.0,2.0
2015-12-19,4,31,1.0,1.0
2015-12-20,3,34,4.0,2.0
2015-12-21,2,38,3.0,2.0
2015-12-22,3,32,3.0,2.0
2015-12-23,3,22,0.0,2.0
2015-12-24,2,31,1.0,2.0
2015-12-25,2,27,0.0,2.0
2015-12-26,6,28,1.0,2.0
2015-12-27,5,28,6.0,2.0
2015-12-28,4,25,3.0,2.0
2015-12-29,2,31,0.0,2.0
2015-12-30,5,25,1.0,2.0
2015-12-31,4,27,0.0,2.0
2016-01-01,2,34,0.0,2.0
2016-01-02,3,34,0.0,2.0
2016-01-03,2,34,1.0,2.0
2016-01-04,2,36,0.0,2.0
