Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2000-12-15,33,8,54.0,15.0
2000-12-16,28,2,29.0,23.0
2000-12-17,25,13,36.0,23.0
2000-12-18,27,8,43.0,17.0
2000-12-19,32,7,50.0,18.0
2000-12-20,36,11,57.0,14.0
2000-12-21,40,6,57.0,11.0
2000-12-22,33,17,39.0,8.0
2000-12-23,38,15,41.0,10.0
2000-12-24,35,21,39.0,11.0
2000-12-25,21,24,29.0,5.0
2000-12-26,38,17,51.0,7.0
2000-12-27,39,8,43.0,8.0
2000-12-28,22,19,60.0,5.0
2000-12-29,42,9,75.0,9.0
2000-12-30,36,6,55.0,8.0
2000-12-31,24,19,41.0,6.0
