Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2008-01-03,46,10,20.0,5.0
2008-01-04,33,12,14.0,3.0
2008-01-05,25,11,17.0,3.0
2008-01-06,19,10,10.0,3.0
2008-01-07,27,13,16.0,2.0
2008-01-08,23,13,9.0,2.0
2008-01-09,33,11,16.0,5.0
2008-01-10,30,7,4.0,5.0
2008-01-11,23,9,1.0,3.0
2008-01-12,29,3,16.0,5.0
2008-01-13,23,13,10.0,3.0
2008-01-14,12,14,1.0,2.0
2008-01-15,33,8,19.0,3.0
2008-01-16,33,7,26.0,3.0
2008-01-17,27,11,19.0,3.0
2008-01-18,31,13,4.0,2.0
2008-01-19,12,21,3.0,2.0
2008-01-20,21,19,1.0,2.0
2008-01-21,40,11,19.0,3.0
2008-01-22,25,19,7.0,3.0
2008-01-23,30,12,1.0,3.0
2008-01-24,41,19,3.0,5.0
2008-01-25,53,8,37.0,5.0
2008-01-26,36,16,24.0,3.0
2008-01-27,53,19,7.0,7.0
2008-01-28,41,17,23.0,7.0
2008-01-29,25,17,14.0,3.0
2008-01-30,24,18,0.0,2.0
2008-01-31,29,16,4.0,2.0
2008-02-01,26,14,10.0,3.0
2008-02-02,34,12,23.0,5.0
2008-02-03,27,8,27.0,5.0
2008-02-04,77,8,16.0,8.0
2008-02-05,19,16,6.0,7.0
2008-02-06,40,17,3.0,2.0
2008-02-07,41,11,1.0,3.0
2008-02-08,42,14,7.0,5.0
2008-02-09,20,20,1.0,3.0
2008-02-10,8,25,1.0,3.0
2008-02-11,25,17,4.0,5.0
2008-02-12,25,14,11.0,3.0
2008-02-13,53,19,10.0,3.0
2008-02-14,48,15,26.0,5.0
2008-02-15,50,22,3.0,3.0
2008-02-16,57,17,49.0,5.0
2008-02-17,35,18,6.0,6.0
2008-02-18,8,19,1.0,2.0
2008-02-19,23,19,1.0,2.0
2008-02-20,35,24,4.0,2.0
2008-02-21,52,18,9.0,5.0
2008-02-22,42,17,11.0,3.0
2008-02-23,50,26,17.0,3.0
2008-02-24,57,27,10.0,7.0
2008-02-25,31,13,6.0,3.0
2008-02-26,19,26,13.0,3.0
2008-02-27,45,25,3.0,3.0
2008-02-28,49,19,21.0,5.0
2008-02-29,33,25,17.0,3.0
2008-03-01,32,19,11.0,3.0
2008-03-02,30,19,16.0,3.0
2008-03-03,17,19,4.0,2.0
2008-03-04,23,27,7.0,2.0
2008-03-05,38,19,1.0,3.0
2008-03-06,22,23,1.0,3.0
2008-03-07,28,27,4.0,2.0
2008-03-08,42,23,6.0,3.0
