Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2002-06-13,40,109,29.0,9.0,37067,37,North Carolina
2002-06-14,25,45,9.0,6.0,37067,37,North Carolina
2002-06-15,38,44,16.0,6.0,37067,37,North Carolina
2002-06-16,33,49,17.0,7.0,37067,37,North Carolina
2002-06-17,24,58,14.0,5.0,37067,37,North Carolina
2002-06-18,12,109,21.0,5.0,37067,37,North Carolina
2002-06-19,19,84,3.0,6.0,37067,37,North Carolina
2002-06-20,26,87,99.0,5.0,37067,37,North Carolina
2002-06-21,9,109,10.0,3.0,37067,37,North Carolina
2002-06-22,8,49,7.0,3.0,37067,37,North Carolina
2002-06-23,8,29,0.0,5.0,37067,37,North Carolina
2002-06-24,13,47,9.0,5.0,37067,37,North Carolina
2002-06-25,16,36,20.0,5.0,37067,37,North Carolina
2002-06-26,22,25,4.0,6.0,37067,37,North Carolina
2002-06-27,24,39,26.0,6.0,37067,37,North Carolina
2002-06-28,21,40,7.0,6.0,37067,37,North Carolina
2002-06-29,21,71,65.0,6.0,37067,37,North Carolina
2002-06-30,12,90,3.0,6.0,37067,37,North Carolina
2002-07-01,26,93,11.0,6.0,37067,37,North Carolina
2002-07-02,28,151,40.0,6.0,37067,37,North Carolina
2002-07-03,27,84,54.0,6.0,37067,37,North Carolina
2002-07-04,25,97,29.0,6.0,37067,37,North Carolina
2002-07-05,27,90,55.0,7.0,37067,37,North Carolina
2002-07-06,18,77,46.0,7.0,37067,37,North Carolina
2002-07-07,24,106,7.0,6.0,37067,37,North Carolina
2002-07-08,20,129,51.0,6.0,37067,37,North Carolina
2002-07-09,23,132,21.0,6.0,37067,37,North Carolina
2002-07-10,29,90,34.0,7.0,37067,37,North Carolina
2002-07-11,18,31,39.0,7.0,37067,37,North Carolina
2002-07-12,23,74,6.0,3.0,37067,37,North Carolina
2002-07-13,15,41,6.0,6.0,37067,37,North Carolina
2002-07-14,17,21,85.0,6.0,37067,37,North Carolina
2002-07-15,27,40,132.0,6.0,37067,37,North Carolina
2002-07-16,29,122,17.0,6.0,37067,37,North Carolina
2002-07-17,53,159,26.0,9.0,37067,37,North Carolina
2002-07-18,36,61,10.0,10.0,37067,37,North Carolina
2002-07-19,28,47,9.0,6.0,37067,37,North Carolina
2002-07-20,20,50,21.0,6.0,37067,37,North Carolina
2002-07-21,12,104,44.0,6.0,37067,37,North Carolina
2002-07-22,23,71,4.0,6.0,37067,37,North Carolina
2002-07-23,19,77,9.0,6.0,37067,37,North Carolina
2002-07-24,22,45,24.0,6.0,37067,37,North Carolina
2002-07-25,13,42,10.0,6.0,37067,37,North Carolina
2002-07-26,30,58,3.0,6.0,37067,37,North Carolina
2002-07-27,28,42,16.0,7.0,37067,37,North Carolina
2002-07-28,22,45,16.0,8.0,37067,37,North Carolina
2002-07-29,25,46,19.0,7.0,37067,37,North Carolina
2002-07-30,24,40,16.0,6.0,37067,37,North Carolina
2002-07-31,36,49,69.0,7.0,37067,37,North Carolina
2002-08-01,30,114,14.0,9.0,37067,37,North Carolina
2002-08-02,25,109,9.0,8.0,37067,37,North Carolina
2002-08-03,24,84,34.0,9.0,37067,37,North Carolina
2002-08-04,22,50,26.0,8.0,37067,37,North Carolina
2002-08-05,28,135,27.0,8.0,37067,37,North Carolina
2002-08-06,33,51,7.0,7.0,37067,37,North Carolina
2002-08-07,24,37,43.0,5.0,37067,37,North Carolina
2002-08-08,36,47,124.0,5.0,37067,37,North Carolina
2002-08-09,23,116,6.0,6.0,37067,37,North Carolina
2002-08-10,25,145,21.0,7.0,37067,37,North Carolina
2002-08-11,34,142,7.0,7.0,37067,37,North Carolina
2002-08-12,47,109,19.0,8.0,37067,37,North Carolina
2002-08-13,31,159,14.0,9.0,37067,37,North Carolina
2002-08-14,17,45,23.0,6.0,37067,37,North Carolina
2002-08-15,29,39,21.0,6.0,37067,37,North Carolina
2002-08-16,25,50,11.0,6.0,37067,37,North Carolina
2002-08-17,22,43,27.0,6.0,37067,37,North Carolina
2002-08-18,31,37,26.0,6.0,37067,37,North Carolina
2002-08-19,31,47,21.0,9.0,37067,37,North Carolina
2002-08-20,33,54,27.0,7.0,37067,37,North Carolina
2002-08-21,25,132,11.0,7.0,37067,37,North Carolina
2002-08-22,35,104,19.0,8.0,37067,37,North Carolina
2002-08-23,44,122,36.0,8.0,37067,37,North Carolina
2002-08-24,33,47,24.0,9.0,37067,37,North Carolina
2002-08-25,23,58,44.0,5.0,37067,37,North Carolina
2002-08-26,18,37,29.0,5.0,37067,37,North Carolina
2002-08-27,8,36,20.0,5.0,37067,37,North Carolina
2002-08-28,9,33,20.0,5.0,37067,37,North Carolina
2002-08-29,25,19,115.0,5.0,37067,37,North Carolina
2002-08-30,9,19,3.0,5.0,37067,37,North Carolina
2002-08-31,15,18,41.0,5.0,37067,37,North Carolina
2002-09-01,12,18,55.0,6.0,37067,37,North Carolina
2002-09-02,23,32,107.0,7.0,37067,37,North Carolina
2002-09-03,40,47,9.0,9.0,37067,37,North Carolina
2002-09-04,35,77,21.0,9.0,37067,37,North Carolina
2002-09-05,28,64,81.0,7.0,37067,37,North Carolina
2002-09-06,20,64,64.0,7.0,37067,37,North Carolina
2002-09-07,18,64,49.0,7.0,37067,37,North Carolina
2002-09-08,29,48,110.0,6.0,37067,37,North Carolina
2002-09-09,14,54,36.0,7.0,37067,37,North Carolina
2002-09-10,54,54,30.0,6.0,37067,37,North Carolina
2002-09-11,32,74,10.0,7.0,37067,37,North Carolina
2002-09-12,25,54,10.0,6.0,37067,37,North Carolina
2002-09-13,26,49,4.0,6.0,37067,37,North Carolina
2002-09-14,10,25,13.0,6.0,37067,37,North Carolina
2002-09-15,9,25,4.0,6.0,37067,37,North Carolina
2002-09-16,30,28,10.0,10.0,37067,37,North Carolina
2002-09-17,34,77,6.0,10.0,37067,37,North Carolina
2002-09-18,24,35,30.0,10.0,37067,37,North Carolina
2002-09-19,24,38,6.0,7.0,37067,37,North Carolina
2003-05-29,37,39,14.0,6.0,37067,37,North Carolina
2003-05-30,32,51,34.0,6.0,37067,37,North Carolina
2003-05-31,19,64,16.0,6.0,37067,37,North Carolina
2003-06-01,17,43,13.0,3.0,37067,37,North Carolina
2003-06-02,36,80,14.0,6.0,37067,37,North Carolina
2003-06-03,17,37,6.0,7.0,37067,37,North Carolina
2003-06-04,18,31,7.0,6.0,37067,37,North Carolina
2003-06-05,46,67,9.0,10.0,37067,37,North Carolina
2003-06-06,40,116,21.0,15.0,37067,37,North Carolina
2003-06-07,25,27,4.0,7.0,37067,37,North Carolina
2003-06-08,21,37,10.0,6.0,37067,37,North Carolina
2003-06-09,35,47,17.0,7.0,37067,37,North Carolina
2003-06-10,28,129,17.0,7.0,37067,37,North Carolina
2003-06-11,28,109,26.0,7.0,37067,37,North Carolina
2003-06-12,20,39,16.0,6.0,37067,37,North Carolina
2003-06-13,16,36,17.0,6.0,37067,37,North Carolina
2003-06-14,10,38,20.0,6.0,37067,37,North Carolina
2003-06-15,13,30,20.0,6.0,37067,37,North Carolina
2003-06-16,11,31,46.0,6.0,37067,37,North Carolina
2003-06-17,7,22,6.0,5.0,37067,37,North Carolina
2003-06-18,23,29,20.0,7.0,37067,37,North Carolina
2003-06-19,42,39,11.0,6.0,37067,37,North Carolina
2003-06-20,26,45,7.0,7.0,37067,37,North Carolina
2003-06-21,25,42,21.0,5.0,37067,37,North Carolina
2003-06-22,25,47,23.0,6.0,37067,37,North Carolina
2003-06-23,49,84,61.0,10.0,37067,37,North Carolina
2003-06-24,44,137,44.0,14.0,37067,37,North Carolina
2003-06-25,50,169,54.0,11.0,37067,37,North Carolina
2003-06-26,34,150,23.0,11.0,37067,37,North Carolina
2003-06-27,33,67,29.0,7.0,37067,37,North Carolina
2003-06-28,12,40,7.0,7.0,37067,37,North Carolina
2003-06-29,25,51,9.0,7.0,37067,37,North Carolina
2003-06-30,30,45,11.0,9.0,37067,37,North Carolina
2003-07-01,17,19,19.0,6.0,37067,37,North Carolina
2003-07-02,16,14,9.0,6.0,37067,37,North Carolina
2003-07-03,24,34,10.0,7.0,37067,37,North Carolina
2003-07-04,21,77,16.0,8.0,37067,37,North Carolina
2003-07-05,10,48,14.0,6.0,37067,37,North Carolina
2003-07-06,11,31,16.0,5.0,37067,37,North Carolina
2003-07-07,18,31,30.0,6.0,37067,37,North Carolina
2003-07-08,14,43,17.0,6.0,37067,37,North Carolina
2003-07-09,22,41,10.0,7.0,37067,37,North Carolina
2003-07-10,12,49,21.0,5.0,37067,37,North Carolina
2003-07-11,13,33,17.0,6.0,37067,37,North Carolina
2003-07-12,17,51,11.0,6.0,37067,37,North Carolina
2003-07-13,9,51,21.0,5.0,37067,37,North Carolina
2003-07-14,25,51,10.0,6.0,37067,37,North Carolina
2003-07-15,19,67,24.0,8.0,37067,37,North Carolina
2003-07-16,19,47,33.0,6.0,37067,37,North Carolina
2003-07-17,31,106,46.0,7.0,37067,37,North Carolina
2003-07-18,27,100,17.0,9.0,37067,37,North Carolina
2003-07-19,22,44,36.0,7.0,37067,37,North Carolina
2003-07-20,23,64,9.0,8.0,37067,37,North Carolina
2003-07-21,13,58,23.0,6.0,37067,37,North Carolina
2003-07-22,20,47,21.0,6.0,37067,37,North Carolina
2003-07-23,27,36,17.0,6.0,37067,37,North Carolina
2003-07-24,25,61,29.0,7.0,37067,37,North Carolina
2003-07-25,18,100,14.0,8.0,37067,37,North Carolina
2003-07-26,18,42,16.0,8.0,37067,37,North Carolina
2003-07-27,8,42,13.0,5.0,37067,37,North Carolina
2003-07-28,28,50,17.0,8.0,37067,37,North Carolina
2003-07-29,21,43,49.0,7.0,37067,37,North Carolina
2003-07-30,16,27,46.0,5.0,37067,37,North Carolina
