Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2000-08-16,47,37,30.0,13.0,36081,36,New York
2000-08-17,44,28,13.0,9.0,36081,36,New York
2000-08-18,40,19,13.0,11.0,36081,36,New York
2000-08-19,30,35,11.0,10.0,36081,36,New York
2000-08-20,32,29,6.0,9.0,36081,36,New York
2000-08-21,43,25,14.0,11.0,36081,36,New York
2000-08-22,39,43,20.0,17.0,36081,36,New York
2000-08-23,52,39,23.0,10.0,36081,36,New York
2000-08-24,74,42,16.0,16.0,36081,36,New York
2000-08-25,53,36,16.0,16.0,36081,36,New York
2000-08-26,69,49,21.0,17.0,36081,36,New York
2000-08-27,48,67,36.0,11.0,36081,36,New York
2000-08-28,46,32,11.0,10.0,36081,36,New York
2000-08-29,24,28,10.0,9.0,36081,36,New York
2000-08-30,34,15,26.0,10.0,36081,36,New York
2000-08-31,27,31,4.0,11.0,36081,36,New York
2000-09-01,25,14,10.0,9.0,36081,36,New York
2000-09-02,42,33,26.0,16.0,36081,36,New York
2000-09-03,44,29,24.0,18.0,36081,36,New York
2000-09-04,37,36,31.0,13.0,36081,36,New York
2000-09-05,34,25,11.0,6.0,36081,36,New York
2000-09-06,41,25,9.0,9.0,36081,36,New York
2000-09-07,48,24,24.0,11.0,36081,36,New York
2000-09-08,46,28,19.0,9.0,36081,36,New York
2000-09-09,71,48,24.0,16.0,36081,36,New York
2000-09-10,37,39,30.0,16.0,36081,36,New York
2000-09-11,50,43,7.0,9.0,36081,36,New York
2000-09-12,46,27,17.0,8.0,36081,36,New York
2000-09-13,43,36,10.0,8.0,36081,36,New York
2000-09-14,27,44,13.0,8.0,36081,36,New York
2000-09-15,46,32,9.0,8.0,36081,36,New York
2000-09-16,26,18,7.0,7.0,36081,36,New York
2000-09-17,37,33,11.0,7.0,36081,36,New York
2000-09-18,63,19,31.0,11.0,36081,36,New York
2000-09-19,53,19,23.0,11.0,36081,36,New York
2000-09-20,80,37,51.0,10.0,36081,36,New York
2000-09-21,40,32,34.0,10.0,36081,36,New York
2000-09-22,42,21,11.0,10.0,36081,36,New York
2000-09-23,39,26,11.0,15.0,36081,36,New York
2000-09-24,31,19,29.0,9.0,36081,36,New York
2000-09-25,26,18,7.0,7.0,36081,36,New York
2000-09-26,22,15,16.0,8.0,36081,36,New York
2000-09-27,44,16,20.0,10.0,36081,36,New York
2000-09-28,39,17,27.0,11.0,36081,36,New York
2000-09-29,36,22,17.0,11.0,36081,36,New York
2000-09-30,38,25,27.0,20.0,36081,36,New York
2000-10-01,41,27,29.0,19.0,36081,36,New York
2000-10-02,51,29,24.0,20.0,36081,36,New York
2000-10-03,56,31,33.0,24.0,36081,36,New York
2000-10-04,56,29,20.0,13.0,36081,36,New York
2000-10-05,29,14,17.0,11.0,36081,36,New York
2000-10-06,42,18,29.0,13.0,36081,36,New York
2000-10-07,25,25,13.0,6.0,36081,36,New York
2000-10-08,25,17,20.0,6.0,36081,36,New York
2000-10-09,27,19,39.0,6.0,36081,36,New York
2000-10-10,35,14,37.0,9.0,36081,36,New York
2000-10-11,46,24,39.0,10.0,36081,36,New York
2000-10-12,67,20,51.0,16.0,36081,36,New York
2000-10-13,64,22,41.0,14.0,36081,36,New York
2000-10-14,65,24,49.0,16.0,36081,36,New York
2000-10-15,73,47,49.0,19.0,36081,36,New York
