Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2013-08-17,11,84,3.0,1.0,48453,48,Texas
2013-08-18,11,84,3.0,1.0,48453,48,Texas
2013-08-19,16,71,1.0,2.0,48453,48,Texas
2013-08-20,8,46,1.0,1.0,48453,48,Texas
2013-08-21,9,31,0.0,1.0,48453,48,Texas
2013-08-22,13,41,0.0,1.0,48453,48,Texas
2013-08-23,11,40,1.0,1.0,48453,48,Texas
2013-08-24,8,49,1.0,0.0,48453,48,Texas
2013-08-25,4,36,1.0,0.0,48453,48,Texas
2013-08-26,5,31,0.0,1.0,48453,48,Texas
2013-08-27,8,19,0.0,1.0,48453,48,Texas
2013-08-28,14,40,0.0,1.0,48453,48,Texas
2013-08-29,21,80,1.0,2.0,48453,48,Texas
2013-08-30,12,97,1.0,2.0,48453,48,Texas
2013-08-31,7,84,1.0,1.0,48453,48,Texas
2013-09-01,8,47,0.0,1.0,48453,48,Texas
2013-09-02,4,39,0.0,0.0,48453,48,Texas
2013-09-03,9,64,0.0,0.0,48453,48,Texas
2013-09-04,8,54,0.0,0.0,48453,48,Texas
2013-09-05,12,49,1.0,1.0,48453,48,Texas
2013-09-06,7,51,0.0,1.0,48453,48,Texas
2013-09-07,9,34,1.0,1.0,48453,48,Texas
2013-09-08,8,31,0.0,1.0,48453,48,Texas
2013-09-09,12,34,0.0,1.0,48453,48,Texas
2013-09-10,18,34,0.0,2.0,48453,48,Texas
2013-09-11,13,49,0.0,2.0,48453,48,Texas
2013-09-12,21,44,1.0,2.0,48453,48,Texas
2013-09-13,14,50,1.0,2.0,48453,48,Texas
2013-09-14,8,61,0.0,1.0,48453,48,Texas
2013-09-15,8,36,1.0,1.0,48453,48,Texas
2013-09-16,9,27,0.0,1.0,48453,48,Texas
2013-09-17,17,37,0.0,2.0,48453,48,Texas
2013-09-18,14,39,0.0,1.0,48453,48,Texas
2013-09-19,11,31,0.0,1.0,48453,48,Texas
2013-09-20,8,26,0.0,1.0,48453,48,Texas
2013-09-21,6,46,0.0,1.0,48453,48,Texas
2013-09-22,11,54,13.0,1.0,48453,48,Texas
2013-09-23,34,87,1.0,2.0,48453,48,Texas
2013-09-24,25,90,0.0,3.0,48453,48,Texas
2013-09-25,26,129,3.0,2.0,48453,48,Texas
2013-09-26,10,54,0.0,1.0,48453,48,Texas
2013-09-27,9,22,0.0,1.0,48453,48,Texas
2013-09-28,11,21,0.0,1.0,48453,48,Texas
2013-09-29,11,23,0.0,2.0,48453,48,Texas
2013-09-30,22,58,0.0,2.0,48453,48,Texas
2013-10-01,15,42,0.0,2.0,48453,48,Texas
2013-10-02,11,26,0.0,1.0,48453,48,Texas
2013-10-03,8,30,0.0,0.0,48453,48,Texas
2013-10-04,6,30,0.0,0.0,48453,48,Texas
2013-10-05,4,28,0.0,0.0,48453,48,Texas
2013-10-06,7,40,0.0,1.0,48453,48,Texas
2013-10-07,42,46,0.0,2.0,48453,48,Texas
2013-10-08,25,71,4.0,2.0,48453,48,Texas
2013-10-09,35,61,3.0,2.0,48453,48,Texas
2013-10-10,20,39,0.0,1.0,48453,48,Texas
2013-10-11,8,27,0.0,1.0,48453,48,Texas
2013-10-12,6,26,0.0,1.0,48453,48,Texas
2013-10-13,3,27,0.0,1.0,48453,48,Texas
2013-10-14,8,21,0.0,1.0,48453,48,Texas
2013-10-15,9,29,0.0,1.0,48453,48,Texas
2013-10-16,4,20,0.0,1.0,48453,48,Texas
2013-10-17,26,36,0.0,2.0,48453,48,Texas
2013-10-18,15,30,1.0,3.0,48453,48,Texas
2013-10-19,16,34,0.0,2.0,48453,48,Texas
2013-10-20,13,43,7.0,2.0,48453,48,Texas
2013-10-21,20,37,4.0,2.0,48453,48,Texas
2013-10-22,22,38,0.0,1.0,48453,48,Texas
2013-10-23,21,39,1.0,2.0,48453,48,Texas
2013-10-24,35,46,1.0,2.0,48453,48,Texas
2013-10-25,27,61,1.0,2.0,48453,48,Texas
2013-10-26,9,42,0.0,2.0,48453,48,Texas
2013-10-27,7,29,0.0,1.0,48453,48,Texas
2013-10-28,9,31,0.0,1.0,48453,48,Texas
2013-10-29,8,29,0.0,1.0,48453,48,Texas
2013-10-30,8,20,0.0,0.0,48453,48,Texas
2013-10-31,13,34,0.0,1.0,48453,48,Texas
2013-11-01,10,42,1.0,2.0,48453,48,Texas
2013-11-02,16,36,0.0,2.0,48453,48,Texas
2013-11-03,23,37,1.0,2.0,48453,48,Texas
2013-11-04,18,25,0.0,2.0,48453,48,Texas
2013-11-05,8,31,0.0,1.0,48453,48,Texas
2013-11-06,7,21,0.0,1.0,48453,48,Texas
2013-11-07,20,31,1.0,1.0,48453,48,Texas
2013-11-08,27,31,3.0,2.0,48453,48,Texas
2013-11-09,14,32,1.0,2.0,48453,48,Texas
2013-11-10,14,34,1.0,2.0,48453,48,Texas
2013-11-11,26,33,3.0,2.0,48453,48,Texas
2013-11-12,13,25,1.0,2.0,48453,48,Texas
2013-11-13,30,25,1.0,3.0,48453,48,Texas
2013-11-14,29,31,4.0,5.0,48453,48,Texas
2013-11-15,27,33,1.0,2.0,48453,48,Texas
2013-11-16,6,29,0.0,2.0,48453,48,Texas
2013-11-17,19,25,0.0,2.0,48453,48,Texas
2013-11-18,15,28,1.0,3.0,48453,48,Texas
2013-11-19,15,36,1.0,2.0,48453,48,Texas
2013-11-20,15,29,4.0,2.0,48453,48,Texas
2013-11-21,14,13,0.0,2.0,48453,48,Texas
2013-11-22,1,11,0.0,1.0,48453,48,Texas
2013-11-26,3,29,1.0,1.0,48453,48,Texas
2013-11-27,29,31,1.0,5.0,48453,48,Texas
2013-11-28,25,31,3.0,6.0,48453,48,Texas
2013-11-29,23,32,3.0,3.0,48453,48,Texas
2013-11-30,20,29,1.0,3.0,48453,48,Texas
2013-12-01,8,32,1.0,3.0,48453,48,Texas
2013-12-02,11,32,1.0,1.0,48453,48,Texas
2013-12-03,16,32,3.0,2.0,48453,48,Texas
2013-12-04,19,19,1.0,3.0,48453,48,Texas
2013-12-05,13,16,0.0,3.0,48453,48,Texas
2013-12-06,2,23,0.0,1.0,48453,48,Texas
2013-12-07,4,21,0.0,1.0,48453,48,Texas
2013-12-08,18,14,0.0,3.0,48453,48,Texas
2013-12-09,10,17,0.0,3.0,48453,48,Texas
2013-12-10,26,23,0.0,5.0,48453,48,Texas
2013-12-11,23,22,3.0,5.0,48453,48,Texas
2013-12-12,29,22,4.0,5.0,48453,48,Texas
2013-12-13,22,14,1.0,5.0,48453,48,Texas
2013-12-14,5,24,0.0,3.0,48453,48,Texas
2013-12-15,28,31,0.0,3.0,48453,48,Texas
2013-12-16,30,31,1.0,5.0,48453,48,Texas
2013-12-17,38,33,0.0,5.0,48453,48,Texas
2013-12-18,18,36,6.0,5.0,48453,48,Texas
2013-12-19,6,31,0.0,1.0,48453,48,Texas
2013-12-20,4,21,0.0,1.0,48453,48,Texas
2013-12-21,17,17,0.0,3.0,48453,48,Texas
2013-12-22,14,24,0.0,3.0,48453,48,Texas
2013-12-23,27,21,0.0,2.0,48453,48,Texas
